name,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,label
1902M2001_058,0.2546875,0.16059027777777776,0.10916666666666668,0.021319444444444446,1.0287152777777782,0.02194444444444445,0.027430555555555555,1.082465277777778,1.5534027777777784,1.807083333333334,0.2306597222222224,1.4364236111111115,0.20857638888888885,0.06385416666666667,0.17479166666666665,0.3108333333333334,0.14312500000000006,0.6041666666666666,0.6701388888888888,0.0,0.010416666666666666,0.0,0.013888888888888888,0.0,0.8020833333333334,0.8645833333333334,0.9479166666666666,0.2083333333333333,0.7777777777777777,0.0,0.8472222222222222,0.0,0.09722222222222222,0.0,0.20138888888888887,5.4
1902M2001_059,0.7680916976456008,0.2799504337050805,0.35143742255266397,0.4857620817843865,0.4677447335811646,0.1256505576208179,0.00546468401486989,0.4368029739776952,0.5137918215613383,0.5588351920693929,0.10070631970260226,0.6025154894671619,0.12460966542750927,0.17308550185873606,0.7272986369268896,0.5520446096654275,0.13551425030978936,0.3841387856257745,0.4857496902106568,0.0,0.1809169764560099,0.0161090458488228,0.0161090458488228,0.04213135068153656,0.2627013630731103,0.20074349442379186,0.4002478314745973,0.0,0.28376703841387857,0.18711276332094176,0.9306071871127634,0.4907063197026023,0.3482032218091698,0.08302354399008674,0.2106567534076828,4.6
1902M2001_060,0.8212500000000001,0.4394444444444444,0.16819444444444445,0.0,0.6426388888888889,0.0,0.0,0.5497222222222221,1.088055555555555,0.8643055555555557,0.0004166666666666667,0.3490277777777777,0.00375,0.0,0.16597222222222222,0.0,0.034583333333333334,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.0,0.18055555555555555,0.0,1.0,0.0,0.0,0.0,0.0972222222222222,4.0
1902M2001_061,0.154943820224719,0.1893632958801498,0.22374531835205985,0.014531835205992513,1.0159550561797754,0.02007490636704121,0.05112359550561798,1.1219850187265916,1.4394007490636709,1.5216104868913856,0.024868913857677904,0.6722471910112359,0.07352059925093632,0.014082397003745318,0.5776404494382024,0.6599625468164793,0.05397003745318352,0.10112359550561796,0.6928838951310862,0.0,0.0,0.0,0.02247191011235955,0.0149812734082397,0.4794007490636704,0.6779026217228464,1.0,0.0149812734082397,0.21348314606741567,0.0,0.9438202247191012,0.28089887640449435,0.3295880149812734,0.0,0.06367041198501873,4.4
1902M2001_062,0.1652542372881356,0.03175141242937853,0.11141242937853107,0.016045197740112996,1.067909604519774,0.003389830508474576,0.00937853107344633,1.263276836158192,1.5996045197740114,1.4219209039548022,0.0077966101694915265,0.9325988700564968,0.1609604519774012,0.005536723163841809,0.4521468926553674,0.6984180790960453,0.018135593220338985,0.0,0.4971751412429378,0.0,0.01694915254237288,0.0,0.0,0.0,0.8644067796610171,0.7457627118644069,0.9774011299435028,0.03954802259887006,0.3898305084745763,0.0,1.0,0.07344632768361581,0.29378531073446323,0.0,0.050847457627118633,4.2
1902M2001_063,0.8862091503267974,0.07787581699346405,0.3308169934640521,0.23911764705882355,0.5349673202614379,0.10571895424836604,0.0477124183006536,0.7255228758169935,0.7984313725490194,1.1661764705882358,0.2051633986928104,0.4480718954248364,0.3661111111111111,0.03042483660130719,1.1362091503267973,0.4700980392156863,0.1171895424836601,0.1241830065359477,0.2483660130718954,0.0,0.0326797385620915,0.0,0.0,0.19934640522875816,0.4738562091503267,0.2549019607843137,0.8169934640522877,0.2875816993464052,0.215686274509804,0.19934640522875816,0.8398692810457515,0.5784313725490197,0.2254901960784313,0.0,0.2777777777777778,4.0
1902M2001_064,0.21684210526315792,0.13736842105263158,0.13242690058479534,0.09789473684210527,0.7211988304093571,0.021403508771929827,0.001871345029239766,1.0054385964912285,1.3888596491228071,1.550614035087719,0.39064327485380107,0.8752923976608191,0.22520467836257305,0.14608187134502926,0.4332748538011697,0.2306140350877193,0.07143274853801168,0.2368421052631579,0.4766081871345029,0.0,0.1783625730994152,0.0,0.08187134502923978,0.0,0.3274853801169591,0.8801169590643275,0.9035087719298248,0.06725146198830409,0.31578947368421056,0.0,1.0,0.14619883040935674,0.21052631578947364,0.0,0.0847953216374269,5.4
1902M2001_065,0.703953488372093,0.8018449612403099,0.19105426356589145,0.14069767441860465,0.7867286821705427,0.14058914728682173,0.33437209302325577,0.6198449612403104,0.7170697674418612,0.8138294573643408,0.33328682170542634,0.3649147286821705,0.0028992248062015506,0.2964961240310078,0.3727596899224807,0.30786046511627896,0.2946976744186047,0.29922480620155034,0.4837209302325581,0.09612403100775194,0.0,0.18294573643410847,0.4248062015503875,0.10387596899224806,0.13798449612403102,0.12403100775193796,0.8077519379844961,0.012403100775193798,0.06201550387596901,0.0,0.4914728682170542,0.14573643410852713,0.19379844961240308,0.0,0.06356589147286823,5.0
1902M2001_066,0.28091304347826085,0.1401449275362319,0.22186956521739126,0.002565217391304348,0.78768115942029,0.027710144927536217,0.004652173913043478,0.9916666666666668,1.1771884057971012,1.0921304347826088,0.19271014492753616,0.9356376811594204,0.03518840579710143,0.062391304347826075,0.7240869565217388,0.5273768115942031,0.11508695652173913,0.18695652173913047,0.6985507246376812,0.0,0.0,0.0,0.21739130434782605,0.0,0.7362318840579711,0.4739130434782609,0.7695652173913043,0.028985507246376805,0.41014492753623205,0.008695652173913044,1.0,0.26521739130434785,0.3898550724637682,0.0,0.2492753623188405,5.6
1902M2001_067,0.5277173913043479,0.32626811594202904,0.08192028985507244,0.009166666666666668,0.9547463768115942,0.0351086956521739,0.025471014492753626,1.1199275362318843,1.4272101449275367,1.4669202898550715,0.1017028985507247,0.8010507246376812,0.12869565217391304,0.004782608695652175,0.402572463768116,0.2432246376811595,0.14681159420289855,0.6666666666666666,0.9202898550724636,0.0,0.0,0.0,0.018115942028985504,0.0,0.7065217391304348,0.5652173913043478,1.0,0.10507246376811594,0.3007246376811593,0.0,0.9710144927536232,0.12318840579710146,0.15217391304347827,0.0,0.08695652173913042,5.4
1902M2001_068,0.08919354838709675,0.021854838709677426,0.09043010752688174,0.005833333333333333,0.7559408602150539,0.008817204301075271,0.1689784946236559,1.0904569892473115,1.2020967741935482,1.1971505376344085,0.20913978494623656,0.8571505376344084,0.14803763440860224,0.017016129032258062,0.228010752688172,0.14193548387096772,0.07284946236559142,0.04032258064516129,0.2258064516129032,0.0,0.008064516129032258,0.0,0.0,0.0,0.478494623655914,0.09139784946236558,0.8548387096774194,0.6774193548387096,0.3978494623655914,0.0,0.7741935483870968,0.03763440860215054,0.15053763440860213,0.0,0.10752688172043012,5.0
1902M2001_069,0.2048988285410012,0.05190628328008521,0.11375931842385514,0.013525026624068156,0.7895633652822156,0.00842385516506922,0.2004792332268372,1.14978700745474,1.214398296059638,1.2115974440894568,0.026017039403620858,0.6687859424920127,0.03811501597444091,0.0023003194888178914,0.3893077742279021,0.30568690095846657,0.03537806176783812,0.07987220447284342,0.4089456869009585,0.0,0.03514376996805112,0.0,0.023429179978700743,0.0,0.308839190628328,0.15441959531416402,0.8370607028753994,0.0873269435569755,0.2321618743343983,0.0,0.4792332268370607,0.15761448349307772,0.2449414270500533,0.0,0.12034078807241748,5.2
1902M2001_070,0.4266190476190477,0.6355238095238098,0.2982857142857141,0.029666666666666668,1.4432857142857134,0.027904761904761908,0.04390476190476191,1.3825714285714292,1.7599999999999996,1.7959047619047617,0.03061904761904761,0.713857142857143,0.05880952380952384,0.027476190476190484,0.6621904761904762,0.8255238095238094,0.2714285714285713,0.3142857142857142,0.5571428571428572,0.0,0.028571428571428567,0.0,0.047619047619047616,0.0,0.8380952380952381,0.6809523809523811,1.0,0.023809523809523808,0.21904761904761905,0.0,1.0,0.19523809523809524,0.3333333333333333,0.0,0.2666666666666666,4.8
1902M2001_071,0.02146153846153846,0.003025641025641025,0.2599487179487179,0.03515384615384615,1.73074358974359,0.13510256410256405,0.2353333333333333,1.49225641025641,1.8845128205128208,2.07474358974359,0.005076923076923077,0.3784615384615384,0.012179487179487185,0.019615384615384604,0.11523076923076925,0.2847948717948719,0.4175897435897437,0.07435897435897437,0.0,0.0,0.0,0.0,0.08974358974358976,0.0,0.9692307692307692,1.0,1.0,0.0,0.0,0.0,0.9615384615384616,0.030769230769230767,0.0358974358974359,0.0,0.17692307692307693,4.2
1902M2001_072,0.0,0.0,0.1327777777777778,0.04761904761904763,1.5727777777777778,0.1807142857142857,0.2559523809523809,1.4755555555555553,1.831904761904762,1.8568253968253967,0.0011904761904761904,0.5584920634920636,0.010793650793650793,0.015476190476190475,0.27634920634920634,0.6201587301587302,0.2445238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682539682539684,1.0,1.0,0.047619047619047616,0.06349206349206349,0.0,0.9603174603174603,0.0,0.0,0.0,0.031746031746031744,4.0
1902M2001_073,0.13341463414634147,0.055203252032520335,0.055447154471544725,0.0656910569105691,1.0868292682926828,0.12321138211382104,0.06426829268292683,1.2838211382113818,1.5796341463414638,1.6916666666666664,0.15390243902439027,0.8397154471544716,0.16597560975609754,0.020203252032520328,0.08284552845528456,0.2793902439024391,0.3638617886178862,0.08943089430894309,0.4227642276422764,0.0,0.05284552845528455,0.0,0.0,0.0,0.6341463414634145,0.5162601626016261,0.9512195121951221,0.3170731707317073,0.2926829268292683,0.0,0.8861788617886178,0.0,0.0975609756097561,0.0,0.15447154471544713,4.2
1902M2001_074,1.0360744500846026,0.17133671742808793,0.15802030456852795,0.5030795262267342,0.8022165820642979,0.1801692047377328,0.034348561759729265,1.0085279187817269,0.8713367174280877,1.0053637901861252,0.03445008460236886,0.6153130287648056,0.14768189509306254,0.007089678510998309,1.146463620981387,0.47725888324873106,0.2676649746192893,0.3587140439932318,0.4720812182741116,0.0,0.0,0.07952622673434857,0.0,0.233502538071066,0.3857868020304569,0.14720812182741114,0.7292724196277496,0.09306260575296108,0.3434856175972927,0.01015228426395939,0.7563451776649747,0.2656514382402708,0.2148900169204737,0.0,0.3705583756345177,6.0
1902M2001_075,0.04267195767195768,0.02101851851851852,0.13580687830687832,0.06273809523809525,1.2703174603174603,0.09283068783068783,0.08419312169312172,1.1488227513227516,1.4887433862433863,1.5048148148148148,0.05645502645502645,0.7710185185185187,0.14702380952380958,0.10626984126984132,0.5552513227513232,0.7028968253968254,0.4106613756613758,0.047619047619047616,0.005291005291005291,0.0,0.0,0.0,0.0291005291005291,0.0,0.6322751322751322,0.558201058201058,0.9841269841269841,0.2156084656084656,0.2526455026455027,0.0,0.8558201058201058,0.19576719576719576,0.20502645502645506,0.0,0.3796296296296296,5.6
1902M2001_076,0.11230392156862744,0.09691176470588236,0.2442647058823529,0.0016176470588235294,1.9351960784313729,0.1356862745098039,0.18049019607843134,1.5993627450980392,2.462254901960784,2.0412745098039218,0.08009803921568627,0.9844607843137252,0.08004901960784312,0.13857843137254902,1.2377450980392155,1.1609803921568624,0.26960784313725483,0.20098039215686272,0.2696078431372549,0.0,0.0,0.0,0.0,0.2303921568627451,1.0,1.0,1.0,0.16666666666666669,0.35294117647058826,0.0,1.0,0.5735294117647058,0.20098039215686272,0.0,0.28921568627450983,5.6
1902M2001_077,0.7045973496432207,0.2872477064220184,0.4339959225280327,0.2729255861365953,0.8136493374108053,0.2066258919469928,0.1875739041794087,0.7270438328236487,0.5531702344546381,0.7964424057084606,0.03330275229357798,0.238144750254842,0.19784913353720687,0.1849439347604485,0.9698980632008154,0.41499490316004106,0.11748216106014267,0.10295616717635064,0.4322120285423037,0.0010193679918450561,0.01936799184505606,0.03873598369011213,0.14271151885830785,0.004077471967380225,0.454638124362895,0.06320081549439346,0.6136595310907238,0.1906218144750255,0.1692150866462793,0.2823649337410805,0.8246687054026501,0.4954128440366972,0.11518858307849135,0.0,0.0856269113149847,3.8
1902M2001_078,0.6506198347107438,0.23921487603305785,0.4392975206611569,0.24097796143250705,0.6720798898071625,0.033581267217630835,0.05612947658402205,0.7161707988980713,0.7200964187327823,0.8931129476584023,0.079504132231405,0.5453994490358128,0.2310881542699725,0.059779614325068876,0.9808815426997236,0.3707988980716255,0.0706749311294766,0.15564738292011018,0.20110192837465568,0.0,0.0,0.0,0.05647382920110192,0.04683195592286502,0.44077134986225897,0.07300275482093664,0.6129476584022038,0.10743801652892562,0.3057851239669421,0.23415977961432505,0.8953168044077136,0.4807162534435261,0.2906336088154269,0.0,0.1418732782369146,4.8
1902M2001_079,0.3845333333333335,0.20106666666666675,0.15706666666666672,0.031555555555555566,1.1756,0.11519999999999996,0.02311111111111112,0.9879111111111116,1.6753777777777783,1.4139111111111111,0.07142222222222222,0.8837777777777778,0.42186666666666667,0.20186666666666672,0.10013333333333334,0.25235555555555544,0.4420444444444444,0.21777777777777774,0.2755555555555555,0.0,0.017777777777777778,0.0,0.004444444444444445,0.0,0.3822222222222222,0.6400000000000001,0.8844444444444446,0.2622222222222222,0.3422222222222222,0.0,0.9644444444444444,0.03555555555555556,0.1022222222222222,0.0,0.42222222222222217,5.2
1902M2001_080,0.3704166666666668,0.10458333333333336,0.12988095238095235,0.006011904761904761,0.8189880952380953,0.07351190476190476,0.049345238095238095,0.8267857142857142,1.381309523809524,1.2174404761904758,0.2535714285714286,0.9058333333333336,0.2371428571428572,0.15232142857142852,0.17732142857142855,0.21107142857142852,0.11642857142857145,0.3095238095238095,0.11904761904761905,0.0,0.0,0.0,0.005952380952380952,0.0,0.49404761904761896,0.5535714285714286,0.9523809523809524,0.09523809523809523,0.6845238095238094,0.0,0.8869047619047621,0.023809523809523808,0.05357142857142857,0.0,0.05952380952380953,4.0
1902M2001_081,0.2728195488721804,0.35115288220551394,0.12278195488721805,0.10007518796992483,0.9680075187969928,0.02724310776942356,0.09385964912280703,0.9313784461152884,1.2533208020050128,1.4913032581453631,0.25566416040100265,1.0294360902255641,0.1035213032581454,0.3026065162907268,0.4236842105263158,0.35791979949874675,0.1872305764411028,0.3082706766917292,0.5739348370927317,0.013784461152882205,0.0,0.0,0.12406015037593986,0.0,0.6704260651629073,0.6090225563909775,0.9862155388471178,0.06766917293233082,0.4423558897243109,0.041353383458646614,0.6791979949874687,0.14912280701754382,0.13408521303258142,0.0,0.1503759398496241,5.0
1902M2001_082,0.3070192307692307,0.2380448717948717,0.4610576923076923,0.08751602564102566,1.4207532051282046,0.07464743589743589,0.2282051282051281,1.2276121794871788,1.645288461538462,1.6733493589743584,0.2993589743589745,0.2663782051282053,0.009086538461538462,0.5796634615384616,0.7542788461538461,0.6446634615384617,0.32142628205128193,0.19230769230769232,0.1875,0.1330128205128205,0.0,0.14102564102564102,0.3830128205128207,0.3205128205128205,0.7996794871794873,0.8557692307692307,1.0,0.038461538461538464,0.00641025641025641,0.0,0.7548076923076923,0.2772435897435897,0.10096153846153844,0.0,0.0,5.2
1902M2001_083,0.07958333333333334,0.04361111111111112,0.3650694444444445,0.13736111111111113,1.1547916666666669,0.06125000000000001,0.09562499999999996,0.9774999999999996,1.40625,1.6527083333333332,0.4398611111111112,0.5914583333333334,0.025416666666666667,0.5075000000000001,0.20027777777777772,0.18576388888888887,0.2225000000000001,0.0,0.0,0.14583333333333334,0.0,0.0,0.3333333333333333,0.0625,0.6527777777777778,0.8402777777777777,0.9791666666666666,0.3680555555555555,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,4.0
1902M3001_001,0.1798387096774193,0.08193548387096775,0.4664516129032258,0.0453225806451613,0.3436559139784945,0.2017204301075268,0.00967741935483871,0.5377419354838711,0.7646774193548389,0.19580645161290328,0.08844086021505375,0.19849462365591394,0.00521505376344086,0.00903225806451613,0.10650537634408604,0.17247311827957,0.051075268817204304,0.07526881720430106,0.1075268817204301,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.7043010752688171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05376344086021505,4.0
1902M3001_002,0.1216788321167883,0.06389294403892945,0.4906569343065693,0.09228710462287104,0.3485158150851579,0.1532846715328467,0.005596107055961071,0.4759610705596106,0.6551581508515815,0.12562043795620434,0.09099756690997572,0.3223114355231144,0.02759124087591242,0.1035279805352798,0.14255474452554742,0.3694890510948906,0.1002189781021898,0.0948905109489051,0.09002433090024331,0.0,0.0097323600973236,0.0,0.0,0.0,0.26277372262773724,0.0608272506082725,0.2652068126520681,0.0608272506082725,0.0632603406326034,0.0,0.9391727493917276,0.0559610705596107,0.046228710462287104,0.0,0.11435523114355232,4.4
1902M3001_003,0.12474254742547425,0.0659620596205962,0.4559620596205962,0.07498644986449862,0.5316802168021679,0.2373712737127371,0.011002710027100276,0.8689159891598917,0.9881300813008128,0.5513279132791327,0.09504065040650406,0.16130081300813007,0.1553658536585366,0.029674796747967483,0.5020325203252031,0.4046341463414633,0.18314363143631449,0.11111111111111112,0.0975609756097561,0.0,0.0,0.0,0.01897018970189701,0.04065040650406503,0.964769647696477,0.4227642276422765,0.8672086720867209,0.018970189701897015,0.010840108401084007,0.3116531165311653,1.0,0.3008130081300814,0.10569105691056913,0.0,0.09756097560975613,5.0
1902M3001_004,0.027528735632183908,0.007097701149425288,0.4972126436781608,0.027011494252873563,0.7566379310344828,0.4195689655172416,0.06706896551724137,1.0246264367816091,1.2119540229885055,0.9791091954022983,0.08284482758620687,0.17959770114942522,0.12270114942528736,0.13060344827586204,0.6689942528735633,0.4490229885057471,0.11862068965517245,0.04885057471264368,0.020114942528735632,0.011494252873563218,0.0,0.017241379310344827,0.14367816091954022,0.04310344827586207,0.9339080459770116,0.6896551724137931,0.9224137931034484,0.0,0.03448275862068965,0.15229885057471262,0.9540229885057472,0.3850574712643678,0.2097701149425288,0.0,0.008620689655172414,5.2
